GESTION|MES|Departamento|NANDINA|des_nandina|des_Pais|des_Medio_Sal|des_Via_Sal|CUCIR3|GCE|CIIU3|CODACT|TNT|Peso_Bruto_Kg|Peso_Neto_Kg|Valor_FOB_Sus
2021|11|2|5703100000|ALFOMBRAS Y DEMAS REVESTIMIENTOS PARA EL SUELO DE LANA O DE PELO FINO,CON MECHON INSERTADO,INCLUSO CONFECCIONADOS|SUIZA|AEREA|AEREA|6594|610|1722|D9|34|1|1|4
2021|11|2|5806321000|LAS DEMAS CINTAS DE FIBRAS SINTETICAS O ARTIFICIALES DE ANCHO INFERIOR O IGUAL A 4.1 CM|ECUADOR|AEREA|AEREA|6561|220|1729|D9|34|375|375|1050
2021|11|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ALEMANIA|AEREA|AEREA|8441|620|1810|D11|34|423|396|9665
2021|11|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|DINAMARCA|AEREA|AEREA|8441|620|1810|D11|34|117|108|17939
2021|11|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ESTADOS UNIDOS|AEREA|AEREA|8441|620|1810|D11|34|1052|989|37209
2021|11|3|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ESTADOS UNIDOS|AEREA|AEREA|8441|620|1810|D11|34|64|59|12214
2021|11|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|FRANCIA|AEREA|AEREA|8441|620|1810|D11|34|26|26|933
2021|11|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ISRAEL|AEREA|AEREA|8441|620|1810|D11|34|12|11|131
2021|11|3|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|REINO UNIDO|AEREA|AEREA|8441|620|1810|D11|34|19|17|3730
2021|11|2|6103310000|SACOS (CHAQUETAS) DE LANA O PELO FINO,DE PUNTO,PARA HOMBRES O NIÑOS,(EXCEPTO DE BAÑO)|FRANCIA|AEREA|AEREA|8432|620|1810|D11|34|15|15|150
2021|11|2|6104510000|FALDAS Y FALDAS PANTALON,DE LANA O DE PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS|ALEMANIA|AEREA|AEREA|8442|620|1810|D11|34|8|8|890
2021|11|2|6104610000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS",DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS|DINAMARCA|AEREA|AEREA|8442|620|1810|D11|34|78|76|7920
2021|11|2|6104690000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS",DE LAS DEMAS MATERIAS TEXTILES,DE PUNTO,PARA MUJERES O NIÑAS|ISRAEL|AEREA|AEREA|8442|620|1810|D11|34|19|19|60
2021|11|2|6110112000|CHALECOS DE LANA|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|8|8|800
2021|11|2|6110112000|CHALECOS DE LANA|SUIZA|AEREA|AEREA|8453|620|1730|D9|34|3|2|30
2021|11|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|40|38|1353
2021|11|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|CANADA|AEREA|AEREA|8453|620|1730|D9|34|50|44|3296
2021|11|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|127|120|14570
2021|11|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|ESTADOS UNIDOS|AEREA|AEREA|8453|620|1730|D9|34|1321|1245|90506
2021|11|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|FRANCIA|AEREA|AEREA|8453|620|1730|D9|34|96|94|2782
2021|11|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|ISRAEL|AEREA|AEREA|8453|620|1730|D9|34|314|313|2225
2021|11|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|PAISES BAJOS|AEREA|AEREA|8453|620|1730|D9|34|5|5|100
2021|11|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|SUIZA|AEREA|AEREA|8453|620|1730|D9|34|16|15|180
2021|11|2|6110193000|LOS DEMAS CARDIGANES DE PELO FINO|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|52|50|6064
2021|11|2|6110193000|LOS DEMAS CARDIGANES DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|63|57|5787
2021|11|2|6110193000|LOS DEMAS CARDIGANES DE PELO FINO|ESTADOS UNIDOS|AEREA|AEREA|8453|620|1730|D9|34|214|203|9221
2021|11|2|6110193000|LOS DEMAS CARDIGANES DE PELO FINO|FRANCIA|AEREA|AEREA|8453|620|1730|D9|34|9|9|1405
2021|11|2|6114300000|LAS DEMAS PRENDAS DE VESTIR,DE FIBRAS SINTETICAS O ARTIFICIALES,DE PUNTO|ECUADOR|AEREA|AEREA|8459|620|1810|D11|34|250|245|1693
2021|11|2|6114909000|LAS DEMAS PRENDAS DE VESTIR DE LAS DEMAS MATERIAS TEXTILES|ESTADOS UNIDOS|AEREA|AEREA|8459|620|1810|D11|34|25|25|100
2021|11|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|ALEMANIA|AEREA|AEREA|8462|630|1730|D9|34|32|31|129
2021|11|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|ESTADOS UNIDOS|AEREA|AEREA|8462|630|1730|D9|34|447|427|11634
2021|11|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|FRANCIA|AEREA|AEREA|8462|630|1730|D9|34|30|30|143
2021|11|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ALEMANIA|AEREA|AEREA|8469|630|1810|D11|34|8|8|41
2021|11|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|630|1810|D11|34|173|163|1032
2021|11|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|FRANCIA|AEREA|AEREA|8469|630|1810|D11|34|23|23|240
2021|11|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|PAISES BAJOS|AEREA|AEREA|8469|630|1810|D11|34|1|1|6
2021|11|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|SUIZA|AEREA|AEREA|8469|630|1810|D11|34|12|12|60
2021|11|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|ALEMANIA|AEREA|AEREA|8469|620|1810|D11|34|40|39|694
2021|11|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|620|1810|D11|34|257|241|5846
2021|11|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|FRANCIA|AEREA|AEREA|8469|620|1810|D11|34|15|15|150
2021|11|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|SUIZA|AEREA|AEREA|8469|620|1810|D11|34|1|1|8
2021|11|2|6117809000|LOS DEMAS COMPLEMENTOS (ACCESORIOS) DE VESTIR,DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|620|1810|D11|34|7|6|90
2021|11|2|6117909000|LOS DEMAS PARTES DE PRENDAS O DE COMPLEMENTOS (ACCESORIOS) DE VESTIR,DE PUNTO|ALEMANIA|AEREA|AEREA|8469|620|1810|D11|34|50|49|765
2021|11|2|6117909000|LOS DEMAS PARTES DE PRENDAS O DE COMPLEMENTOS (ACCESORIOS) DE VESTIR,DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|620|1810|D11|34|50|49|82
2021|11|2|6117909000|LOS DEMAS PARTES DE PRENDAS O DE COMPLEMENTOS (ACCESORIOS) DE VESTIR,DE PUNTO|PAISES BAJOS|AEREA|AEREA|8469|620|1810|D11|34|11|11|358
2021|11|2|6117909000|LOS DEMAS PARTES DE PRENDAS O DE COMPLEMENTOS (ACCESORIOS) DE VESTIR,DE PUNTO|SUIZA|AEREA|AEREA|8469|620|1810|D11|34|2|2|14
2021|11|2|6204620000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS" DE ALGODON,PARA MUJERES O NIÑAS|ESTADOS UNIDOS|AEREA|AEREA|8426|620|1810|D11|34|609|609|1575
2021|11|2|6204630000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS" DE FIBRAS SINTETICAS,PARA MUJERES O NIÑAS|ESTADOS UNIDOS|AEREA|AEREA|8426|620|1810|D11|34|100|100|288
2021|11|2|6214200000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE LANA O PELO FINO|MEXICO|AEREA|AEREA|8461|630|1810|D11|34|137|134|12900
2021|11|2|6301201000|MANTAS,DE LANA (EXCEPTO LAS ELECTRICAS)|ESTADOS UNIDOS|AEREA|AEREA|6583|620|1721|D9|34|10|10|49
2021|11|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|DINAMARCA|AEREA|AEREA|6583|620|1721|D9|34|1129|880|53248
2021|11|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|FRANCIA|AEREA|AEREA|6583|620|1721|D9|34|2|2|48
2021|11|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|JAPON|AEREA|AEREA|6583|620|1721|D9|34|88|87|2202
2021|11|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|SUIZA|AEREA|AEREA|6583|620|1721|D9|34|68|67|6023
2021|11|2|6302109000|LAS DEMAS ROPAS DE CAMA,DE PUNTO|DINAMARCA|AEREA|AEREA|6584|620|1721|D9|34|17|14|1805
2021|11|2|6302109000|LAS DEMAS ROPAS DE CAMA,DE PUNTO|LITUANIA|AEREA|AEREA|6584|620|1721|D9|34|173|167|28020
2021|11|2|6307909000|LOS DEMAS ARTICULOS CONFECCIONADOS,INCLUIDOS LOS PATRONES PARA PRENDAS DE VESTIR|COLOMBIA|AEREA|AEREA|6589|620|1721|D9|34|30|29|300
2021|11|2|6405900000|LOS DEMAS CALZADOS|PAISES BAJOS|AEREA|AEREA|8517|620|1920|D12|34|5|5|96
2021|11|2|6505002000|SOMBREROS Y DEMAS TOCADOS DE FIELTRO, FABRICADOS CON CASCOS O PLATOS DE LA PARTIDA 65.01, INCLUSO GUARNECIDOS.|CHILE|AEREA|AEREA|8484|620|1810|D11|34|580|575|9024
2021|11|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ALEMANIA|AEREA|AEREA|8484|620|1810|D11|34|72|70|1482
2021|11|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ESTADOS UNIDOS|AEREA|AEREA|8484|620|1810|D11|34|391|376|7205
2021|11|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|FRANCIA|AEREA|AEREA|8484|620|1810|D11|34|37|36|275
2021|11|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ISRAEL|AEREA|AEREA|8484|620|1810|D11|34|15|15|30
2021|11|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|SUIZA|AEREA|AEREA|8484|620|1810|D11|34|1|1|12
2021|11|2|6813200000|GUARNICIONES DE FRICCION SIN MONTAR, PARA FRENOS, EMBRAGUES O CUALQUIER ORGANO DE FROTAMIENTO QUE CONTENGAN AMIANTO (ASBESTO)|COSTA RICA|AEREA|AEREA|6638|220|2699|D29|34|110|107|42
2021|11|2|6813810000|GUARNICIONES PARA FRENOS QUE NO CONTENGAN AMIANTO (ASBESTO)|COSTA RICA|AEREA|AEREA|6638|220|2699|D29|34|44|43|67
2021|11|2|6813890000|LAS DEMAS GUARNICIONES DE FRICCION SIN MONTAR, PARA FRENOS, EMBRAGUES O CUALQUIER ORGANO DE FROTAMIENTO QUE NO CONTENGAN AMIANTO (ASBESTO)|COSTA RICA|AEREA|AEREA|6638|220|2699|D29|34|7|7|2
2021|11|2|7010901000|LOS DEMAS ENVASES TUBULARES,AMPOLLAS Y DEMAS RECIPIENTES PARA EL TRANSPORTE O ENVASADO,DE VIDRIO,DE CAPACIDAD SUPERIOR A 1 LITRO|ISRAEL|AEREA|AEREA|6651|220|2610|D29|34|35|24|83
2021|11|5|7106911000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO SIN ALEAR|BRASIL.|AEREA|AEREA|6811|220|2720|D23|8|1121|1058|818100
2021|11|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|55|50|2679608
2021|11|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|325|290|15276366
2021|11|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ESTADOS UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|9|4|213751
2021|11|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|127|115|6140102
2021|11|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|2660|2478|130735370
2021|11|3|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|48|43|2034622
2021|11|5|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|3|3|140720
2021|11|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|115|104|5635973
2021|11|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|1809|1609|87311943
2021|11|9|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|32|30|1638667
2021|11|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ITALIA|AEREA|AEREA|9710|220|2720|D22|7|417|395|22616444
2021|11|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|TURQUIA|AEREA|AEREA|9710|220|2720|D22|7|167|152|8205219
2021|11|2|7112990000|LOS DEMAS DESPERDICIOS Y DESECHOS, DE METAL PRECIOSO O DE CHAPADO DE METAL PRECIOSO|ESTADOS UNIDOS|AEREA|AEREA|2892|210|2720|D24|30|17|15|648634
2021|11|2|7113110000|ARTICULOS DE JOYERIA DE PLATA,INCLUSO REVESTIDA O CHAPADA DE OTRO METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D33|34|2|1|1328
2021|11|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D27|20|57|42|1199315
2021|11|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D28|21|3|1|27801
2021|11|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ITALIA|AEREA|AEREA|8973|610|3691|D27|20|171|158|6884369
2021|11|2|8311900000|LOS DEMAS,TUBOS,PLACAS,ELECTRODOS Y ART.SIMIL.D/METAL COMUN O CARBURO METALICO,RECUBIERTOS O RELLENOS DE DECAPANTES O DE FUNDENTES PARA SOLDADURA O DEPOSITO DE METAL O CARBURO METALICO,INCL.SUS PARTES|ESTADOS UNIDOS|AEREA|AEREA|6995|220|2899|D24|34|103|94|5866
2021|11|2|9021900000|LOS DEMAS ARTICULOS Y APARATOS DE ORTOPEDIA,INCLUIDAS LAS FAJAS Y VENDAJES MEDICO QUIRURGICOS Y LAS MULETAS;TABLILLAS FERULAS U OTROS ARTICULOS Y APARATOS PARA FRACTURA|ARGENTINA|AEREA|AEREA|8996|610|3311|D29|34|13|10|44400
2021|11|2|9205909000|LOS DEMAS INSTRUMENTOS MUSICALES DE VIENTO (POR EJEMPLO: CLARINETES, TROMPETAS Y GAITAS)|FRANCIA|AEREA|AEREA|8982|610|3692|D29|34|8|7|171
2021|11|2|9205909000|LOS DEMAS INSTRUMENTOS MUSICALES DE VIENTO (POR EJEMPLO: CLARINETES, TROMPETAS Y GAITAS)|ISRAEL|AEREA|AEREA|8982|610|3692|D29|34|8|8|30
2021|11|2|9404290000|COLCHONES DE OTRAS MATERIAS|FRANCIA|AEREA|AEREA|8212|620|3610|D29|34|2|2|75
2021|11|2|9404900000|LOS DEMAS ARTICULOS DE CAMA Y SIMILARES (POR EJ:COLCHONES,CUBREPIES,EDREDONES,COJINES,PUFES,ALMOHADAS),CON MUELLES,RELLENOS O GUARNECIDOS INTERIORMENTE CON CUALQUIER MATERIA|DINAMARCA|AEREA|AEREA|8212|620|1721|D9|34|187|184|1976
2021|11|2|9503009300|LOS DEMAS JUGUETES QUE REPRESENTEN ANIMALES O SERES HUMANOS|DINAMARCA|AEREA|AEREA|8942|620|3694|D29|34|45|38|2593
2021|12|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|CANADA|AEREA|AEREA|0711|111|0113|A2|10|257|230|16799
2021|12|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|CHINA|AEREA|AEREA|0711|111|0113|A2|10|436|420|29286
2021|12|2|1806320000|LOS DEMAS CHOCOLATES Y PREPARACIONES ALIMENTICIAS QUE CONTENGAN CACAO SIN RELLENAR EN BLOQUES,EN TABLETAS,O EN BARRAS|ESTADOS UNIDOS|AEREA|AEREA|0733|122|1543|D1|11|146|108|2272
2021|12|3|2106909000|LAS DEMAS PREPARACIONES ALIMENTICIAS NO EXPRESADAS NI COMPRENDIDAS EN OTRA PARTE|ESTADOS UNIDOS|AEREA|AEREA|0989|122|1549|D6|34|908|852|4100
2021|12|2|3004902900|LOS DEMAS MEDICAMENTOS PARA USO HUMANO|PERU|AEREA|AEREA|5429|630|2423|D29|34|706|557|54100
2021|12|2|3907500000|RESINAS ALCIDICAS|PARAGUAY|AEREA|AEREA|5743|220|2413|D16|34|3|3|15
2021|12|2|4112000000|CUEROS PREPARADOS DESPUES DEL CURTIDO O SECADO Y CUEROS Y PIELES APERGAMINADOS, DE OVINO, DEPILADOS, INCLUSO DIVIDIDOS, EXCEPTO LOS DE LA PARTIDA 41.14.|ARGENTINA|AEREA|AEREA|6115|220|1911|D10|15|1205|1154|71262
2021|12|2|4201000000|ARTICULOS DE TALABARTERIA O GUARNICIONERIA PARA TODOS LOS ANIMALES (INCLUIDOS LOS TIROS,TRAILLAS,RODILLERAS,BOZALES,SUDADEROS,ALFORJAS,ABRIGOS PARA PERROS Y ART.SIMIL.,DE CUALQUIER MATERIA|PERU|AEREA|AEREA|6122|620|1912|D10|15|4|3|22
2021|12|2|4202390000|LOS DEMAS ARTICULOS DE BOLSILLO O DE BOLSOS DE MANO,DE CUERO NATURAL,REGENERADO,HOJAS DE PLASTICO,MATERIA TEXTIL,FIBRA VULCANIZADA O CARTON|ESPAÑA|AEREA|AEREA|8319|620|1912|D10|15|1|1|18
2021|12|2|4202999000|LOS DEMAS FUNDAS Y ESTUCHES (PARA GAFAS,GEMELOS,APARATOS FOTOGRAFICOS,CAMARAS,INSTR.DE MUSICA,ARMAS,ESTUCHES P/HERRAMIENTAS,BOLSAS P/ART.DE DEPORTE,ESTUCHES P/BOTELLAS,DE CUERO NATURAL,REGENERADO|ESPAÑA|AEREA|AEREA|8319|620|1912|D10|15|0|0|13
2021|12|2|4203400000|LOS DEMAS COMPLEMENTOS (ACCESORIOS) DE VESTIR DE CUERO NATURAL O CUERO REGENERADO|ESPAÑA|AEREA|AEREA|8481|620|1810|D10|15|1|0|14
2021|12|2|4421999000|LAS DEMAS MANUFACTURAS DE MADERA|ESPAÑA|AEREA|AEREA|6359|220|2029|D13|16|0|0|4
2021|12|2|4823909000|LOS DEMAS PAPELES, CARTONES, GUATA DE CELULOSA Y NAPA DE FIBRAS DE CELULOSA, CORTADOS EN FORMATO; LOS DEMAS ARTICULOS DE PASTA DE PAPEL, PAPEL, CARTON, GUATA DE CELULOSA O NAPA DE FIBRAS DE CELULOSA.|PARAGUAY|AEREA|AEREA|6414|220|2101|D14|34|41|41|244
2021|12|2|4823909000|LOS DEMAS PAPELES, CARTONES, GUATA DE CELULOSA Y NAPA DE FIBRAS DE CELULOSA, CORTADOS EN FORMATO; LOS DEMAS ARTICULOS DE PASTA DE PAPEL, PAPEL, CARTON, GUATA DE CELULOSA O NAPA DE FIBRAS DE CELULOSA.|PERU|AEREA|AEREA|6414|220|2101|D14|34|16|16|40
2021|12|2|4910000000|CALENDARIOS DE CUALQUIER CLASE,IMPRESOS,INCLUIDOS LOS TACOS DE CALENDARIO|PARAGUAY|AEREA|AEREA|8928|630|2219|D29|34|765|765|755
2021|12|2|4910000000|CALENDARIOS DE CUALQUIER CLASE,IMPRESOS,INCLUIDOS LOS TACOS DE CALENDARIO|PERU|AEREA|AEREA|8928|630|2219|D29|34|210|205|220
2021|12|2|5108200000|HILADOS DE PELO FINO PEINADO,SIN ACONDICIONAR PARA LA VENTA AL POR MENOR|JAPON|AEREA|AEREA|6511|220|1711|D9|34|181|161|4735
2021|12|2|5109100000|HILADOS DE LANA O PELO FINO,CON UN CONTENIDO DE LANA O DE PELO FINO SUPERIOR O IGUAL AL 85% EN PESO,ACONDICIONADA PARA LA VENTA AL POR MENOR|CANADA|AEREA|AEREA|6511|630|1711|D9|34|797|701|28600
2021|12|2|5109900000|LOS DEMAS HILADOS DE LANA O DE PELO FINO,ACONDICIONADOS PARA LA VENTA AL POR MENOR|DINAMARCA|AEREA|AEREA|6511|630|1711|D9|34|15|14|300
2021|12|2|5109900000|LOS DEMAS HILADOS DE LANA O DE PELO FINO,ACONDICIONADOS PARA LA VENTA AL POR MENOR|SUECIA|AEREA|AEREA|6511|630|1711|D9|34|1583|1351|59084
2021|12|2|5111199000|LOS DEMAS TEJIDOS DE LANA CARDADA O PELO FINO CARDADO,CON UN CONTENIDO DE LANA O PELO FINO SUP.O IGUAL AL 85% EN PESO|ESPAÑA|AEREA|AEREA|6542|220|1711|D9|34|1|1|22
2021|12|2|5407730000|LOS DEMAS TEJIDOS CON UN CONTENIDO DE FILAMENTOS SINTETICOS SUP.O IGUAL AL 85% EN PESO,CON HILADOS DE DISTINTOS COLORES|REINO UNIDO|AEREA|AEREA|6531|220|1711|D9|34|6|6|66
2021|12|2|5703100000|ALFOMBRAS Y DEMAS REVESTIMIENTOS PARA EL SUELO DE LANA O DE PELO FINO,CON MECHON INSERTADO,INCLUSO CONFECCIONADOS|FINLANDIA|AEREA|AEREA|6594|610|1722|D9|34|1|1|3
2021|12|2|5808900000|LOS DEMAS,ARTICULOS DE PASAMANERIA Y ARTICULOS ORNAMENTALES ANALOGOS,EN PIEZA,SIN BORDAR;BELLOTAS,MADRO?OS,POMPONES,BORLAS Y ARTICULOS SIMILARES,EXCEPTO LOS DE PUNTO|DINAMARCA|AEREA|AEREA|6563|220|1729|D9|34|40|39|6160
2021|12|2|6101901000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO PARA HOMBRES O NIÑOS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.03|REINO UNIDO|AEREA|AEREA|8431|620|1810|D11|34|25|25|203
2021|12|2|6101901000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO PARA HOMBRES O NIÑOS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.03|SUIZA|AEREA|AEREA|8431|620|1810|D11|34|1|1|60
2021|12|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ALEMANIA|AEREA|AEREA|8441|620|1810|D11|34|253|240|4067
