GESTION|MES|Departamento|NANDINA|des_nandina|des_Pais|des_Medio_Sal|des_Via_Sal|CUCIR3|GCE|CIIU3|CODACT|TNT|Peso_Bruto_Kg|Peso_Neto_Kg|Valor_FOB_Sus
2022|10|7|3002121910|LOS DEMAS  ANTISUEROS PARA USO EN VETERINARIA                                                                                                                                                           |COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5416|220|2423|D16|34|40000|40000|46000
2022|10|3|3602001100|EXPLOSIVOS PREPARADOS A BASE DE DERIVADOS NITRADOS ORGANICOS: DINAMITAS|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5931|220|2429|D16|34|10000|9600|40758
2022|10|3|3602002000|EXPLOSIVOS PREPARADOS A BASE DE NITRATO DE AMONIO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5931|220|2429|D16|34|750|720|2518
2022|10|3|3603100000|MECHAS DE SEGURIDAD|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5932|220|2429|D16|34|6600|6300|43482
2022|10|3|3603200000|CORDONES DETONANTES|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5932|220|2429|D16|34|473|451|6815
2022|10|3|3603400000|CAPSULAS FULMINANTES|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5932|220|2429|D16|34|5505|4768|177270
2022|10|2|3810101000|PREPARACIONES PARA EL DECAPADO DEL METAL|ECUADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|5989|220|2429|D16|34|185|118|2584
2022|10|7|3823190000|LOS DEMAS ACIDOS GRASOS MONOCARBOXILICOS INDUSTRIALES;ACEITES ACIDOS DEL REFINADO|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|4313|220|2411|D16|34|22000|22000|26400
2022|10|7|3923109000|LAS DEMAS CAJAS, CAJONES, JAULAS Y ARTICULOS SIMILARES DE PLASTICO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8931|220|2520|D29|34|3567|3552|4992
2022|10|7|4002709200|LOS DEMAS CAUCHO ETILENO-PROPILENO-DIENO NO CONJUGADO (EPDM) EN PLACAS, HOJAS O TIRAS|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2321|220|2413|D29|14|204|196|2502
2022|10|7|4002709200|LOS DEMAS CAUCHO ETILENO-PROPILENO-DIENO NO CONJUGADO (EPDM) EN PLACAS, HOJAS O TIRAS|LIBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2321|220|2413|D29|14|238|224|3176
2022|10|2|4104110000|CUEROS Y PIELES CURTIDOS O "CRUST", DE BOVINO (INCLUIDO EL BUFALO) O DE EQUINO, DEPILADOS, INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION. EN ESTADO HUMEDO (INCLUIDO EL "WET-BLUE"):  PLENA FLOR SIN DIVID|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6113|220|1911|D10|15|20762|20312|64865
2022|10|7|4104110000|CUEROS Y PIELES CURTIDOS O "CRUST", DE BOVINO (INCLUIDO EL BUFALO) O DE EQUINO, DEPILADOS, INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION. EN ESTADO HUMEDO (INCLUIDO EL "WET-BLUE"):  PLENA FLOR SIN DIVID|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6113|220|1911|D10|15|251588|248379|177890
2022|10|2|4104110000|CUEROS Y PIELES CURTIDOS O "CRUST", DE BOVINO (INCLUIDO EL BUFALO) O DE EQUINO, DEPILADOS, INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION. EN ESTADO HUMEDO (INCLUIDO EL "WET-BLUE"):  PLENA FLOR SIN DIVID|PORTUGAL|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6113|220|1911|D10|15|71520|70620|208025
2022|10|7|4104110000|CUEROS Y PIELES CURTIDOS O "CRUST", DE BOVINO (INCLUIDO EL BUFALO) O DE EQUINO, DEPILADOS, INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION. EN ESTADO HUMEDO (INCLUIDO EL "WET-BLUE"):  PLENA FLOR SIN DIVID|REPUBLICA DOMINICANA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6113|220|1911|D10|15|22744|22492|31739
2022|10|7|4104190000|LOS DEMAS CUEROS Y PIELES CURTIDOS O "CRUST", DE BOVINO (INCLUIDO EL BUFALO) O DE EQUINO, DEPILADOS, INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION EN ESTADO HUMEDO (INCLUIDO EL WET-BLUE|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6113|220|1911|D10|15|163642|162022|106323
2022|10|7|4104190000|LOS DEMAS CUEROS Y PIELES CURTIDOS O "CRUST", DE BOVINO (INCLUIDO EL BUFALO) O DE EQUINO, DEPILADOS, INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION EN ESTADO HUMEDO (INCLUIDO EL WET-BLUE|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6113|220|1911|D10|15|67001|65971|71083
2022|10|2|4202111090|LOS DEMAS BAULES, MALETAS (VALIJAS) Y MALETINES, INCLUIDOS LOS DE ASEO, Y CONTINENTES SIMILARES, CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL O CUERO REGENERADO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8312|620|1912|D10|15|300|300|2533
2022|10|2|4202190090|LOS DEMAS BAULES, MALETAS (VALIJAS) Y MALETINES, INCLUIDOS LOS DE ASEO, Y CONTINENTES SIMILARES CON LA SUPERFICIE EXTERIOR DE PLASTICO O MATERIA TEXTIL|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8312|620|1912|D10|15|50|50|563
2022|10|2|4202210090|LOS DEMAS BOLSOS DE MANO (CARTERAS), INCLUSO CON BANDOLERA O SIN ASAS CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL O CUERO REGENERADO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8311|620|1912|D10|15|450|445|3275
2022|10|2|4202310090|LOS DEMAS ARTICULOS DE BOLSILLO O DE BOLSO DE MANO (CARTERA), CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL O CUERO REGENERADO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8319|620|1912|D10|34|400|395|4167
2022|10|2|4202320000|ARTICULOS DE BOLSILLO O DE BOLSOS DE MANO CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8319|620|1912|D10|15|50|50|250
2022|10|2|4202919000|LOS DEMAS ARTICULOS DE CUERO NATURAL CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,REGENERADO,CUERO CHAROLADO,HOJAS DE PLASTICO,MATERIA TEXTIL,FIBRA VULCANIZADA O CARTON|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8319|620|1912|D10|15|100|100|275
2022|10|2|4203300090|LOS DEMAS CINTOS, CINTURONES Y BANDOLERAS, DE CUERO NATURAL O CUERO REGENERADO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|8481|620|1810|D11|34|100|100|433
2022|10|7|4407291000|MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE DE IPE (CAÑAHUATE, EBANO VERDE, LAPACHO, POLVILLO, ROBLE MORADO, TAHUARI NEGRO, TAJIBO) (TABEBUIA SPP.)|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|6388|6361|7610
2022|10|8|4407299010|LAS DEMAS MADERAS TROPICALES DE CEDRO (CEDRELLA ODORATA, CEDRELA FISSILIS Y CEDRELLA LILLOI)|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|58541|58141|78853
2022|10|2|4407299090|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|21000|20800|5311
2022|10|7|4407299090|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES|CANADA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|64818|64318|90738
2022|10|7|4407299090|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|1050956|1050956|349021
2022|10|3|4407299090|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|23412|23412|9832
2022|10|7|4407299090|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|114912|113329|166184
2022|10|8|4407299090|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|92274|91234|74226
2022|10|8|4407299090|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|24383|23983|15299
2022|10|7|4407299090|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|19649|19649|40396
2022|10|7|4407299090|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|16500|16340|67060
2022|10|8|4407299090|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES|NUEVA ZELANDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|75062|73832|35691
2022|10|7|4407299090|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES|PORTUGAL|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|15240|15160|30290
2022|10|7|4407299090|LA DEMAS MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE, DE MADERAS TROPICALES|REPUBLICA DOMINICANA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|53910|53530|60370
2022|10|3|4407910000|LAS DEMAS MADERAS ASERRADAS O DESBASTADA LONGITUDINALMENTE DE ENCINA,ROBLE,ALCORNOQUE Y DEMAS BELLOTEROS (QUERCUS SPP.)|REPUBLICA DOMINICANA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|100480|100480|96892
2022|10|7|4407910000|LAS DEMAS MADERAS ASERRADAS O DESBASTADA LONGITUDINALMENTE DE ENCINA,ROBLE,ALCORNOQUE Y DEMAS BELLOTEROS (QUERCUS SPP.)|REPUBLICA DOMINICANA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|210074|205644|309840
2022|10|3|4407990090|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|224140|224140|46327
2022|10|7|4407990090|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|674217|672017|474756
2022|10|3|4407990090|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|137348|137348|131307
2022|10|2|4407990090|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|46300|46000|46359
2022|10|7|4407990090|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|PORTUGAL|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|25150|25050|20030
2022|10|9|4407990090|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|REPUBLICA DOMINICANA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2484|220|2010|D13|16|28000|28000|42998
2022|10|7|4408399000|LAS DEMAS HOJAS PARA CHAPADO O CONTRACHAPADO (INCLUSO UNIDAS) DE MADERAS TROPICALES|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6341|220|2021|D13|16|25080|24820|84014
2022|10|7|4409221000|MADERAS PERFILADA LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE IPE (CAÑAHUATE, EBANO VERDE, LAPACHO, POLVILLO, ROBLE MORADO, TAHUARI NEGRO, TAJIBO) (TABEBUIA SPP.)|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|14256|12819|47646
2022|10|7|4409221000|MADERAS PERFILADA LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE IPE (CAÑAHUATE, EBANO VERDE, LAPACHO, POLVILLO, ROBLE MORADO, TAHUARI NEGRO, TAJIBO) (TABEBUIA SPP.)|ISRAEL|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|10900|10590|24432
2022|10|7|4409221000|MADERAS PERFILADA LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE IPE (CAÑAHUATE, EBANO VERDE, LAPACHO, POLVILLO, ROBLE MORADO, TAHUARI NEGRO, TAJIBO) (TABEBUIA SPP.)|ITALIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|23108|22959|42531
2022|10|7|4409221000|MADERAS PERFILADA LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE IPE (CAÑAHUATE, EBANO VERDE, LAPACHO, POLVILLO, ROBLE MORADO, TAHUARI NEGRO, TAJIBO) (TABEBUIA SPP.)|PORTUGAL|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|7760|7620|10928
2022|10|9|4409221000|MADERAS PERFILADA LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE IPE (CAÑAHUATE, EBANO VERDE, LAPACHO, POLVILLO, ROBLE MORADO, TAHUARI NEGRO, TAJIBO) (TABEBUIA SPP.)|REPUBLICA DOMINICANA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|56446|56446|82291
2022|10|2|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|41905|41905|49338
2022|10|7|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|65500|64300|116102
2022|10|9|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|ALEMANIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|22832|22832|52229
2022|10|3|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|BELGICA-LUXEMBURGO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|44322|44322|90641
2022|10|2|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|CHINA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|24350|24200|20300
2022|10|8|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|169660|167441|245751
2022|10|2|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|99500|97000|51770
2022|10|7|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|8744|7744|10722
2022|10|2|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|JAPON|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|2210|1710|2373
2022|10|2|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|100600|100000|211880
2022|10|8|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|49928|48528|101198
2022|10|2|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|NUEVA ZELANDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|67350|66900|142950
2022|10|8|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|NUEVA ZELANDIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|24284|23854|29269
2022|10|2|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|172350|171000|216329
2022|10|3|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|PAISES BAJOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|41027|41027|108321
2022|10|2|4409229000|LAS DEMAS MADERAS PERFILADAS LONGITUDINALMENTE (CON LENGUETAS,RANURAS,REBAJES,ACANALADOS,BISELADOS,CON JUNTAS EN  V ,MOLDURADAS,REDONDEADOS O SIMILARES), DE MADERAS TROPICALES|SUDAFRICA. REPUBLICA DE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|110975|110010|217744
2022|10|7|4409292090|MADERA MOLDURADA|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|5055|4855|31422
2022|10|9|4409292090|MADERA MOLDURADA|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|20860|20800|44107
2022|10|8|4409299090|LAS DEMAS MADERAS DISTINTAS DE LAS DE CONIFERAS|MEXICO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|2485|220|2010|D13|16|49700|48300|78055
2022|10|7|4411920000|LOS DEMAS TABLEROS DE FIBRA DE MADERA U OTRAS MATERIAS LEÑOSAS, INCLUSO AGLOMERADAS CON RESINAS O DEMAS AGLUTINANTES ORGANICOS DE DENSIDAD SUPERIOR A 0,8 g/cm|VENEZUELA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6345|210|2021|D13|16|750|700|324
2022|10|7|4412340000|LAS DEMAS MADERAS CONTRACHAPADAS, MADERA CHAPADA Y MADERA ESTRATIFICADA SIMILAR, QUE TENGAN, POR LO MENOS, UNA HOJA EXTERNA DE MADERA DISTINTA DE LA DE CONIFERAS, NO ESPECIFICADAS EN LA SUBPARTIDA 4412.33|EL SALVADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6343|220|2021|D13|16|13208|12999|17413
2022|10|7|4412920000|LAS DEMAS,MADERAS CONTRACHAPADAS,CHAPADAS Y ESTRATIFICADAS QUE TENGAN,POR LO MENOS,UNA HOJA DE LAS MADERAS TROPICALES|EL SALVADOR|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6344|220|2021|D13|16|30115|29677|35344
2022|10|3|4418210000|VENTANAS, PUERTAS VIDRIERA, Y SUS MARCOS Y CONTRAMARCOSDE MADERAS TROPICALES|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6353|220|2022|D13|16|45301|43890|163564
2022|10|7|4418290000|LAS DEMAS PUERTAS Y SUS MARCOS, CONTRAMARCOS Y UMBRALES, DE MADERA|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6353|220|2022|D13|16|23508|22558|193752
2022|10|7|4418790000|LOS DEMAS TABLEROS ENSAMBLADOS PARA REVESTIMIENTO DE SUELOS|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6353|220|2022|D13|16|61547|60002|88788
2022|10|3|4418990000|LOS DEMAS PRODUCTOS DE MADERA DE INGENIERIA ESTRUCTURAL|BELGICA-LUXEMBURGO|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6353|220|2022|D13|16|2965|2965|7450
2022|10|3|4418990000|LOS DEMAS PRODUCTOS DE MADERA DE INGENIERIA ESTRUCTURAL|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6353|220|2022|D13|16|12539|12150|56351
2022|10|7|4805250000|TESTLINER (DE FIBRAS RECICLADAS):  DE PESO SUPERIOR A 150 G/M2|ESTADOS UNIDOS|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6415|220|2101|D14|34|212550|212550|174291
2022|10|2|4819100000|CAJAS DE PAPEL O CARTON CORRUGADO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6421|220|2102|D14|34|583121|582236|1016465
2022|10|7|4819100000|CAJAS DE PAPEL O CARTON CORRUGADO|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6421|220|2102|D14|34|11284|11284|15540
2022|10|3|4819400000|LOS DEMAS BOLSAS (SACOS),BOLSITAS Y CUCURUCHOS DE PAPEL,CARTON,GUATA DE CELULOSA O NAPA DE FIBRAS DE CELULOSA|CHILE|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6421|220|2102|D14|34|23064|22344|43755
2022|10|2|5111909000|LOS DEMAS TEJIDOS DE LANA CARDADA O PELO FINO CARDADO|FRANCIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6543|220|1711|D9|34|50|15|350
2022|10|7|5209420000|TEJIDOS DE MEZCLILLA ("DENIM") CON HILADOS DE DISTINTOS COLORES (85% O MAS DE ALGODON) DE GRAMAJE SUPERIOR A 200 g/m2|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6524|220|1711|D9|34|9786|9667|82348
2022|10|7|5211490000|LOS DEMAS TEJIDOS DE ALGODON CON HILADO DE DISTINTOS COLORES (MENOS DE 85% DE ALGODON),MEZCLADOS CON FIBRAS SINTETICAS O ARTIFICIALES,DE GRAMAJE SUPERIOR A 200 g/m2|COLOMBIA|CARRETERA|ARICA - CHARANA - TAMBO QUEMADO|6526|220|1711|D9|34|8676|8572|74988
